1786471556.011907186,7.8582,58.2,2400027136,0x0
1786471557.087689500,7.8045,60.4,2400033792,0x0
1786471558.152279796,7.1639,60.9,2400023808,0x0
1786471559.223667462,7.8070,62.0,2400023808,0x0
1786471560.302327054,7.8755,62.0,2400027136,0x0
1786471561.379706775,7.8508,62.6,2400020480,0x0
1786471562.453877034,5.6289,60.9,2400023808,0x0
1786471563.505663107,5.2065,59.8,2400023808,0x0
1786471564.558300384,5.2020,59.3,2400033792,0x0
1786471565.611455217,4.2447,58.2,2400027136,0x0
1786471566.763798550,5.8532,58.2,2400030464,0x0
1786471567.815469864,5.4328,57.6,2400030464,0x0
1786471568.889946493,5.6176,58.7,2400020480,0x0
1786471569.959135122,6.2454,58.2,2400020480,0x0
1786471571.011018769,5.6352,58.2,2400020480,0x0
1786471572.064013454,5.1393,58.2,2400020480,0x0
1786471573.114429213,6.0558,59.8,2400027136,0x0
1786471574.165109397,5.3575,58.2,2400023808,0x0
1786471575.217552934,6.3105,57.6,2400023808,0x0
1786471576.266280766,2.2381,54.3,2400027136,0x0
1786471577.307240766,2.2180,54.3,2400020480,0x0
1786471578.348173635,2.2056,52.1,2400023808,0x0
1786471579.389087450,2.2295,52.7,2400020480,0x0
1786471580.430250653,1.8792,50.5,1600020224,0x0
1786471581.474391467,1.8428,51.6,1700017792,0x0
1786471582.528799244,7.8596,54.3,2400033792,0x0
1786471583.592576484,5.7617,57.1,2400033792,0x0
1786471584.647146817,5.4929,56.5,2400027136,0x0
1786471585.699391853,5.5315,56.5,2400030464,0x0
1786471586.752403279,5.9127,57.1,2400033792,0x0
1786471587.805167759,5.8871,57.1,2400030464,0x0
1786471588.859251925,5.2919,57.6,2400030464,0x0
1786471589.913150480,5.3705,57.1,2400020480,0x0
1786471590.967516258,6.0478,57.6,2400030464,0x0
1786471592.017065350,2.2599,55.4,2400027136,0x0
1786471593.057958738,2.2311,53.2,2400023808,0x0
1786471594.098841459,2.2181,52.1,2400033792,0x0
1786471595.140003070,2.2082,51.6,2400023808,0x0
1786471596.281631736,2.2145,52.1,2400033792,0x0
1786471597.322624828,1.8543,51.0,1600020224,0x0
1786471598.367257049,3.0729,52.1,2400037120,0x0
1786471599.435826252,5.8798,59.3,2400033792,0x0
1786471600.513718326,6.1008,57.1,2400020480,0x0
1786471601.567533548,5.3236,57.1,2400023808,0x0
1786471602.620706399,5.2840,57.1,2400030464,0x0
1786471603.670760324,2.2369,53.8,2400020480,0x0
1786471604.711680823,2.2173,52.7,2400020480,0x0
1786471605.752552767,2.2140,52.1,2400027136,0x0
1786471606.793635841,2.2197,52.1,2400027136,0x0
1786471607.834676007,2.2064,51.6,2400030464,0x0
1786471608.876037247,1.8447,50.5,1500022656,0x0
1786471609.919636728,3.1946,51.6,2400023808,0x0
1786471610.971682875,7.9018,57.6,2400020480,0x0
1786471612.055340745,7.8497,59.3,2400030464,0x0
1786471613.143943855,7.8053,59.8,2400030464,0x0
1786471614.227703040,7.9343,61.5,2400030464,0x0
1786471615.307414836,6.7947,60.9,2400033792,0x0
1786471616.383362354,5.9918,61.5,2400023808,0x0
1786471617.452290186,6.1022,58.2,2400027136,0x0
1786471618.504645111,5.8573,59.3,2400030464,0x0
