1786842978.332306554,5.4821,58.2,2400023808,0x0
1786842979.387233045,5.8304,58.2,2400033792,0x0
1786842980.440439921,5.8744,57.6,2400020480,0x0
1786842981.494444104,4.6146,57.6,2400023808,0x0
1786842982.546266381,5.1646,58.7,2400027136,0x0
1786842983.598130972,5.2074,58.2,2400023808,0x0
1786842984.651596992,5.1111,57.1,2400023808,0x0
1786842985.703986318,2.1449,54.9,2400027136,0x0
1786842986.744946003,2.1282,54.3,2400030464,0x0
1786842987.785667340,1.8473,54.3,2400020480,0x0
1786842988.833242615,7.3840,58.2,2400023808,0x0
1786842989.910117501,7.4228,59.8,2400027136,0x0
1786842990.989354124,7.6340,60.4,2400027136,0x0
1786842992.057588233,5.8362,59.8,2400023808,0x0
1786842993.110299554,5.4439,59.3,2400027136,0x0
1786842994.161312130,5.2145,58.7,2400030464,0x0
1786842995.213791192,2.1366,57.1,2400023808,0x0
1786842996.255275055,2.1993,54.3,2400020480,0x0
1786842997.296400866,1.8800,53.2,2400030464,0x0
1786842998.338054042,3.2013,53.8,2400027136,0x0
1786842999.397119304,7.7198,59.8,2400023808,0x0
1786843000.451875160,5.5494,58.2,2400037120,0x0
1786843001.506729403,6.0852,58.2,2400030464,0x0
1786843002.558520895,4.5081,57.6,2400033792,0x0
1786843003.619739303,5.2335,58.2,2400023808,0x0
1786843004.672942911,5.1374,58.7,2400030464,0x0
1786843005.725235046,2.1337,55.4,2400027136,0x0
1786843006.766180373,2.2971,53.8,2400020480,0x0
1786843007.807143108,1.8743,53.8,2400023808,0x0
1786843008.848278229,2.2841,53.8,2400033792,0x0
1786843009.891659979,1.7512,51.6,1600017024,0x0
1786843010.935262485,1.4857,51.0,1500022656,0x0
1786843011.978648178,2.7671,53.2,2400027136,0x0
1786843013.022586995,2.1013,51.6,2400037120,0x0
1786843014.063866484,2.1274,51.0,2400023808,0x0
1786843015.105301564,2.8550,52.1,2400020480,0x0
1786843016.157255735,7.3476,57.1,2400033792,0x0
1786843017.237422081,7.4034,57.6,2400023808,0x0
1786843018.317629186,5.4683,57.6,2400030464,0x0
1786843019.371411563,5.4405,57.6,2400023808,0x0
1786843020.425848858,5.8774,57.1,2400027136,0x0
1786843021.479756936,3.2132,56.5,2400030464,0x0
1786843022.532108417,2.1281,54.3,2400023808,0x0
1786843023.573123794,2.1320,53.8,2400027136,0x0
1786843024.614034579,1.8728,53.2,2400030464,0x0
